originCountry,legalAge
Albania,18
Algeria,18
Andorra,18
Angola,18
Antigua and Barbuda,16
Argentina,18
Armenia,18
Australia,18
Austria,16
Azerbaijan,18
Bahrain,21
Bangladesh,18
Barbados,16
Belarus,18
Belgium,16
Belize,18
Benin,20
Bhutan,18
Bolivia,18
Bosnia and Herzegovina,18
Botswana,18
Brazil,18
Brunei,18
Bulgaria,18
Burkina Faso,18
Burundi,16
Cabo Verde,18
Cambodia,21
Cameroon,21
Canada,19
Central African Republic,16
Chad,16
Channel Islands,18
Chile,18
China,18
Colombia,18
Comoros,18
Costa Rica,18
Côte d'Ivoire,18
Croatia,18
Cuba,16
Cyprus,18
Czech Republic,18
Democratic Republic of the Congo,18
Denmark,16
Dominica,16
Dominican Republic,18
Ecuador,18
Egypt,21
El Salvador,18
Equatorial Guinea,18
Eritrea,25
Estonia,18
Eswatini,18
Ethiopia,18
Faeroe Islands,18
Fiji,18
Finland,18
France,18
Gabon,18
Gambia,18
Georgia,16
Germany,16
Ghana,18
Gibraltar,18
Greece,18
Grenada,18
Guadeloupe,18
Guatemala,18
Guinea,18
Guyana,18
Haiti,16
Honduras,18
Hong Kong,18
Hungary,18
Iceland,20
India,21
Indonesia,21
Iraq,21
Ireland,18
Isle of Man,18
Israel,18
Italy,18
Ivory Coast,18
Jamaica,18
Japan,20
Jordan,18
Kazakhstan,21
Kenya,18
Kuwait,21
Kyrgyzstan,18
Laos,18
Latvia,18
Lebanon,18
Lesotho,21
Liberia,18
Liechtenstein,18
Lithuania,18
Luxembourg,16
Macao,18
Madagascar,18
Malawi,18
Malaysia,18
Maldives,18
Mali,16
Malta,17
Marshall Islands,21
Mauritania,21
Mauritius,18
Mexico,18
Moldova,18
Monaco,18
Mongolia,18
Montenegro,18
Morocco,18
Mozambique,18
Myanmar,18
Namibia,18
Nauru,21
Nepal,18
Netherlands,18
New Zealand,18
Nicaragua,18
Niger,18
Nigeria,18
North Korea,18
Norway,18
Oman,21
Pakistan,18
Palau,21
Palestine,16
Panama,18
Papua New Guinea,18
Paraguay,20
Peru,18
Philippines,18
Poland,18
Portugal,18
Puerto Rico,18
Qatar,19
Republic of Macedonia,18
Republic of the Congo,18
Romania,18
Russia,18
Rwanda,18
Saint Kitts and Nevis,18
Saint Lucia,16
Saint Vincent and the Grenadines,18
San Marino,16
São Tomé and Príncipe,18
Senegal,18
Serbia,18
Seychelles,18
Sierra Leone,18
Singapore,18
Slovakia,18
Slovenia,18
Solomon Islands,21
South Africa,18
South Korea,19
South Sudan,18
Spain,18
Sri Lanka,21
Suriname,16
Sweden,18
Switzerland,16
Syria,18
Taiwan,18
Tajikistan,18
Tanzania,18
Thailand,20
The Bahamas,18
Timor-Leste,18
Togo,18
Trinidad and Tobago,18
Tunisia,18
Turkey,18
Turkmenistan,18
Uganda,18
Ukraine,18
United Arab Emirates,21
United Kingdom,18
United States of America,21
Uruguay,18
Uzbekistan,20
Venezuela,18
Vietnam,18
Zambia,18
Zimbabwe,18
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
